CountyName,CountyID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Gallatin County,geoId/21077,290891.924,290662.478,368615.476,383897.564,355772.104,323451.19,327598.584,299378.86,327665.254,319027.986,296427.752,352429.242
Gallatin County,geoId/30031,290891.924,290662.478,368615.476,383897.564,355772.104,323451.19,327598.584,299378.86,327665.254,319027.986,296427.752,352429.242
Garrard County,geoId/21079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33232.276,90596.512,98603.03
Graves County,geoId/21083,43069.9,46076.7,50976.3,55999.7,62618.25,70501.95,65772.8,74504.2,80644.1,88005.05,96602.348,106009.65
Greenup County,geoId/21089,62106.216,59355.862,42896.502,96195.216,84807.122,120718.538,131743.102,128526.404,114934.788,123197.78,101568.658,103111.852
Henderson County,geoId/17071,133087.7,244792.644,202865.488,59789.192,63258.63,105337.718,85226.294,61595.544,95197.422,161406.066,108953.116,146252.948
Henderson County,geoId/21101,133087.7,244792.644,202865.488,59789.192,63258.63,105337.718,85226.294,61595.544,95197.422,161406.066,108953.116,146252.948
Henderson County,geoId/37089,133087.7,244792.644,202865.488,59789.192,63258.63,105337.718,85226.294,61595.544,95197.422,161406.066,108953.116,146252.948
Henderson County,geoId/47077,133087.7,244792.644,202865.488,59789.192,63258.63,105337.718,85226.294,61595.544,95197.422,161406.066,108953.116,146252.948
Henderson County,geoId/48213,133087.7,244792.644,202865.488,59789.192,63258.63,105337.718,85226.294,61595.544,95197.422,161406.066,108953.116,146252.948
Hopkins County,geoId/21107,47257.5,768956.25,706470.5,373056.0,789184.5,857036.25,480463.5,391401.0,414826.25,224239.75,249687.0,244124.5
Hopkins County,geoId/48223,47257.5,768956.25,706470.5,373056.0,789184.5,857036.25,480463.5,391401.0,414826.25,224239.75,249687.0,244124.5
Kenton County,geoId/21117,0.0,0.0,0.0,0.0,0.0,20646.0,14516.996,0.0,28949.14,29479.688,26880.748,14610.444
Laurel County,geoId/21125,123527.0,132033.0,178259.0,139865.0,154371.5,110466.25,167506.75,140752.0,191136.75,252269.0,62286.5,44978.5
McCracken County,geoId/21145,8196317.276,8076318.104,7204914.88,7285823.652,7483424.1,7125653.899,7530885.034,7196269.94,7309311.923,6998669.414,4302575.003,6856317.164
Metcalfe County,geoId/21169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44487.884,83605.638,99433.226
Muhlenberg County,geoId/21177,14576094.984,13367431.01,15965083.946,13253841.654,14965622.001,13088855.667,10670982.96,4556856.392,6872756.884,5510087.392,3198286.088,2667257.701
Nelson County,geoId/21179,100791.38,106922.074,91374.066,102022.646,98072.302,102939.496,103279.054,113566.948,116392.432,118930.784,115075.656,130556.718
Nelson County,geoId/38063,100791.38,106922.074,91374.066,102022.646,98072.302,102939.496,103279.054,113566.948,116392.432,118930.784,115075.656,130556.718
Nelson County,geoId/51125,100791.38,106922.074,91374.066,102022.646,98072.302,102939.496,103279.054,113566.948,116392.432,118930.784,115075.656,130556.718
Ohio County,geoId/18115,0.0,14660.0,76123.25,226064.24,528998.788,590596.412,587361.5,258800.5,427958.75,653880.0,766712.0,685946.0
Ohio County,geoId/21183,0.0,14660.0,76123.25,226064.24,528998.788,590596.412,587361.5,258800.5,427958.75,653880.0,766712.0,685946.0
Ohio County,geoId/54069,0.0,14660.0,76123.25,226064.24,528998.788,590596.412,587361.5,258800.5,427958.75,653880.0,766712.0,685946.0
Oldham County,geoId/21185,56796.14,20541.376,33697.676,19.3,0.0,44862.732,32523.58,49661.316,67461.9,88514.724,53771.116,112105.63
Oldham County,geoId/48359,56796.14,20541.376,33697.676,19.3,0.0,44862.732,32523.58,49661.316,67461.9,88514.724,53771.116,112105.63
Pendleton County,geoId/21191,372464.664,339595.84,342263.478,357278.932,352965.948,339991.08,383657.762,393311.166,375569.504,388123.024,357866.89,366233.014
Pendleton County,geoId/54071,372464.664,339595.84,342263.478,357278.932,352965.948,339991.08,383657.762,393311.166,375569.504,388123.024,357866.89,366233.014
Powell County,geoId/21197,71017.332,63087.574,110951.004,37422.506,16747.148,118741.776,164885.626,143275.328,159885.432,184310.706,201880.73,218746.88
Powell County,geoId/30077,71017.332,63087.574,110951.004,37422.506,16747.148,118741.776,164885.626,143275.328,159885.432,184310.706,201880.73,218746.88
Rowan County,geoId/21205,1057498.008,1226443.012,1504674.058,1258663.2,1311448.534,1397697.71,2027042.498,1872409.062,2141045.21,2054398.316,1894743.766,1902796.756
Rowan County,geoId/37159,1057498.008,1226443.012,1504674.058,1258663.2,1311448.534,1397697.71,2027042.498,1872409.062,2141045.21,2054398.316,1894743.766,1902796.756
Trimble County,geoId/21223,3972586.296,7558254.034,7449607.2,7298870.252,7250259.774,8070127.928,7587300.444,7520291.556,7691786.64,7373745.366,7752839.416,7732992.758
Acadia Parish,geoId/22001,1448577.425,1694982.997,2376600.2,1839663.624,2254437.112,3000568.014,2951044.884,2262516.614,2242324.16,2604171.32,2791640.356,2642662.298
Allen Parish,geoId/22003,63852.0,42835.75,53221.0,135271.75,149104.0,231320.5,194500.25,201082.5,191144.25,173078.164,70235.942,69416.014
Ascension Parish,geoId/22005,11876352.766,12420136.334,11872177.332,12717239.65,12702929.722,14736266.35,14593098.832,15222514.022,15455133.452,17128915.598,16188531.708,16272789.3218
Assumption Parish,geoId/22007,170729.404,164405.64,158406.198,162182.632,150905.556,221433.324,191728.78,175566.688,169595.882,205588.516,178956.006,174403.966
Avoyelles Parish,geoId/22009,0.0,33698.714,32982.314,19624.86,26752.93,20779.012,25108.336,33647.518,46247.792,50948.95,46191.422,42386.77
Beauregard Parish,geoId/22011,229301.288,289046.64,283927.022,251552.15,256797.33,302864.33,355076.608,354006.06,447709.732,552114.52,488376.402,574347.658
Bienville Parish,geoId/22013,106138.996,849288.466,857881.47,650265.7,653156.912,467885.974,424299.856,511192.906,670535.1,705358.664,719314.042,838688.3
Bossier Parish,geoId/22015,133067.502,357160.314,269339.31,313102.748,278281.056,228269.472,183965.294,219265.202,249555.76,260699.916,306354.23,303691.064
Caddo Parish,geoId/22017,1306603.556,2034928.214,2227557.83,2119533.948,2115486.852,2321155.31,2429300.286,2072146.962,2117809.936,1958341.946,2228531.478,2264547.582
Calcasieu Parish,geoId/22019,19636984.222,20706002.758,20272964.376,20333956.006,20132169.16,18142111.552,17778018.954,18507894.356,19019696.9659116,20220459.0429386,15699349.0069764,17272873.9689747
Caldwell Parish,geoId/22021,0.0,0.0,0.0,36532.606,39555.918,143986.826,44455.022,85951.532,108548.152,106524.114,94971.632,89187.888
Cameron Parish,geoId/22023,417171.626,441837.912,470784.73,408860.15,394029.384,323276.534,1349887.642,3708128.64,4409426.55777561,6260081.01323629,7437404.58541409,8634399.32402665
De Soto Parish,geoId/22031,5559186.354,6856823.872,7469293.49,5222608.756,4566556.724,5737061.816,5120059.178,3880659.726,3752728.68,3780346.384,3678604.926,4461838.804
East Baton Rouge Parish,geoId/22033,13011271.98,12565843.0661,11911099.02,9654346.152,9572840.802,9207842.377,9372993.422,9496548.205,9678344.323,9304917.75,8202807.684,8948970.592
East Feliciana Parish,geoId/22037,38218.56,71277.73,66632.22,62416.28,20701.368,17617.53,24397.852,19660.806,50890.288,44720.962,43917.972,41375.724
Evangeline Parish,geoId/22039,645163.952,500275.378,1041646.442,786816.756,1018657.088,1526897.06,1444951.548,1302357.954,1752115.406,1974137.918,1746254.608,1397620.964
Iberville Parish,geoId/22047,3653675.888,4638374.814,4946633.318,4079507.534,4176222.198,4152727.034,3825179.044,3977935.488,3973550.051,3976938.863,4073517.163,4052216.195
Jackson Parish,geoId/22049,453192.044,382778.836,380689.532,301616.57,296431.81,362411.468,369013.936,351552.23,417487.762,517114.252,479679.036,426460.594
Jefferson Parish,geoId/22051,4012334.152,3742352.488,3640710.95,3662475.414,3539373.19,5139114.676,5632933.778,6053674.712,6627644.61,6920258.264,6338830.534,5618697.674
Jefferson Davis Parish,geoId/22053,46564.76,169136.896,117219.06,163232.32,76661.214,106400.052,96884.65,80688.898,114118.22,135909.014,137403.308,141167.772
Lafayette Parish,geoId/22055,423529.08,714452.154,402189.314,318887.518,151742.88,202326.878,113809.89,59575.966,89205.494,56727.398,77011.128,82965.944
Lafourche Parish,geoId/22057,243435.182,249446.312,231683.958,189362.592,173042.546,253734.67,247278.534,191908.194,142545.338,180311.904,151341.248,157215.516
La Salle Parish,geoId/22059,144008.0,162211.49,207337.816,199110.148,175202.382,111559.04,117630.28,123304.106,184584.608,227582.774,203000.61,199142.546
Lincoln Parish,geoId/22061,273852.986,333192.698,316266.932,356403.802,427706.228,275627.622,338818.91,270855.738,277652.492,216309.854,229433.27,199716.54
Livingston Parish,geoId/22063,28467.084,13974.584,20532.134,18510.134,19851.75,23686.134,30697.384,19594.384,27157.134,37420.634,28658.134,29280.134
Madison Parish,geoId/22065,94934.892,125968.346,143389.87,123145.64,122033.58,128292.896,147383.698,159558.848,184119.518,183776.96,177506.574,207439.354
Morehouse Parish,geoId/22067,92049.904,144935.624,125291.63,133504.362,112504.892,92844.75,52476.68,59341.216,89822.54,93728.508,73096.964,87012.294
Natchitoches Parish,geoId/22069,237393.694,705010.668,854362.214,576286.756,493689.272,440843.794,474119.386,568825.352,779118.348,821545.502,758056.116,695612.576
Orleans Parish,geoId/22071,1621903.94645,2062284.1718,1881266.181275,1768022.448,1842447.138,1578353.918,796948.318,836147.82,686361.864,718971.764,471839.482,448328.0744
Ouachita Parish,geoId/22073,1829952.294,1937368.36,2296466.14,1770996.818,3164528.862,3728130.658,3349490.628,2902758.176,3735728.538,3370600.134,3477604.746,2744392.386
Plaquemines Parish,geoId/22075,2918634.214,2885617.42,2501911.202,2796468.5,2467893.176,2335489.858,2927732.298,3141170.928,3063090.26977334,3044285.59264197,1898052.39047305,2160594.47515598
Pointe Coupee Parish,geoId/22077,12629274.3389,12588071.6404,10203981.28675,10918381.04,10771898.444,7157453.544,6015990.162,6123740.398,4914138.982,3056079.45,1059303.324,3043581.142
Rapides Parish,geoId/22079,5514414.604,7146564.626,5440471.77,7792387.174,6815937.75,6272936.858,6543264.896,6301376.638,7373110.928,5765775.98,5470142.894,6593649.676
Red River Parish,geoId/22081,32937.976,621614.958,317301.508,331971.206,394060.616,405729.528,432753.722,454429.648,453311.114,498539.346,542495.216,643734.776
Richland Parish,geoId/22083,124639.08,201412.89,179445.688,216428.26,166890.41,188156.946,200005.074,243623.716,355692.824,417732.146,444818.642,448772.426
Sabine Parish,geoId/22085,0.0,90317.326,203751.884,130259.956,113889.978,76413.026,75645.384,118776.492,171048.162,168420.082,160572.858,139363.658
St. Bernard Parish,geoId/22087,3485334.028,3348218.68,2956536.286,2659723.686,2592431.192,2589299.24,2675876.164,2707646.924,2834385.124,2639499.74,2387058.988,2559708.412
St. Charles Parish,geoId/22089,12268789.504,12911537.363,13145602.736,14218896.038,15379001.484,15407970.484,16974709.704,16596216.578,15930059.88,17911595.366,17498585.134,15769623.598
St. Helena Parish,geoId/22091,0.0,30152.808,47996.308,66751.79,42393.592,26135.992,58911.842,72135.94,42433.14,65398.498,27980.65,14321.45
St. James Parish,geoId/22093,5185399.278,5185228.22,5805157.19,5583571.71,5562706.012,6391788.172,6730427.098,6253342.46,6494205.91,6048941.618,6155710.196,3670650.276
St. John the Baptist Parish,geoId/22095,4586372.444,5037548.168,5036014.948,5032217.326,4981327.658,5098244.506,4936062.864,5143891.538,5268467.944,5083219.508,4813913.356,4972229.816
St. Landry Parish,geoId/22097,425292.516,629845.95,676245.828,676158.342,705213.754,630465.432,739858.86,774755.904,795593.64,812356.846,510980.092,686747.116
St. Mary Parish,geoId/22101,1845437.854,1687381.932,1651488.472,1198636.288,1048762.954,962501.622,1105408.874,1388667.118,1630693.192,1363007.61,1068201.138,1012731.006
St. Tammany Parish,geoId/22103,30523.084,0.0,0.0,0.0,68218.148,73729.178,77294.964,155145.19,157817.79,141859.826,89463.518,74790.836
Tangipahoa Parish,geoId/22105,147874.2,139237.75,139866.75,111109.0,99298.75,92117.75,95287.75,105025.0,96442.25,101034.25,7042.75,11561.0
Tensas Parish,geoId/22107,45181.0,46526.5,48225.75,49951.25,50976.25,51327.5,50829.0,50086.5,49088.75,47530.75,37446.25,35371.5
Terrebonne Parish,geoId/22109,124248.072,252473.016,76449.62,37472.916,18963.538,51304.414,55048.452,32137.854,26859.752,39112.258,21318.572,14945.196
Union Parish,geoId/22111,134749.6,187361.56,188499.776,167575.072,184440.204,165996.852,148462.732,168052.038,173870.086,173445.984,203319.252,207660.166
Vermilion Parish,geoId/22113,205100.828,189558.48,167797.098,169020.498,115686.774,257053.154,170235.402,150424.712,190515.406,170482.724,133970.566,193786.034
Washington Parish,geoId/22117,235894.652,280101.612,282564.674,231457.944,267325.032,230461.716,233489.652,218546.048,253139.64,238775.416,248302.706,255716.964
Webster Parish,geoId/22119,283752.63,251907.749,297090.372,297106.676,290669.184,336762.4592,285619.988,339650.362,335334.966,253862.586,257636.934,256737.148
West Baton Rouge Parish,geoId/22121,1248967.326,1492489.084,1336190.844,1332127.306,1035943.196,1222509.424,1237712.0,1222519.542,1267946.718,1168109.794,1141340.928,1107345.322
West Carroll Parish,geoId/22123,53944.4,28561.14,5369.49,4203.65,8414.14,0.0,0.0,0.0,0.0,25252.988,6133.09,4958.344
West Feliciana Parish,geoId/22125,83269.852,119903.96,131253.128,112462.664,112329.668,121851.902,124737.748,168361.06,176259.39,145867.64,142395.07,264054.654
Androscoggin County,geoId/23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25271.504,22564.516,22018.968
Aroostook County,geoId/23003,34914.0,38838.414,30392.966,25922.464,20502.09,21331.122,21180.688,24903.252,24285.236,23503.266,18696.344,14205.676
Cumberland County,geoId/17035,0.0,32313.07,36175.65,224.6,35702.316,39814.434,37210.846,41893.132,41863.132,38024.196,37173.45,41189.384
Cumberland County,geoId/21057,0.0,32313.07,36175.65,224.6,35702.316,39814.434,37210.846,41893.132,41863.132,38024.196,37173.45,41189.384
Cumberland County,geoId/23005,0.0,32313.07,36175.65,224.6,35702.316,39814.434,37210.846,41893.132,41863.132,38024.196,37173.45,41189.384
Cumberland County,geoId/34011,0.0,32313.07,36175.65,224.6,35702.316,39814.434,37210.846,41893.132,41863.132,38024.196,37173.45,41189.384
Cumberland County,geoId/37051,0.0,32313.07,36175.65,224.6,35702.316,39814.434,37210.846,41893.132,41863.132,38024.196,37173.45,41189.384
Cumberland County,geoId/42041,0.0,32313.07,36175.65,224.6,35702.316,39814.434,37210.846,41893.132,41863.132,38024.196,37173.45,41189.384
Cumberland County,geoId/47035,0.0,32313.07,36175.65,224.6,35702.316,39814.434,37210.846,41893.132,41863.132,38024.196,37173.45,41189.384
Cumberland County,geoId/51049,0.0,32313.07,36175.65,224.6,35702.316,39814.434,37210.846,41893.132,41863.132,38024.196,37173.45,41189.384
Oxford County,geoId/23017,696501.238,732214.074,616514.322,391077.034,650677.158,613880.998,680275.468,622078.028,579785.838,560182.066,547280.38,578672.982
Penobscot County,geoId/23019,1364754.884,1074624.632,771588.54,415346.336,690076.188,456104.224,411124.344,292925.166,241687.884,303864.662,293417.088,436621.6
Sagadahoc County,geoId/23023,17168.35,14310.9,15858.7,13040.8,14374.2,0.0,0.0,0.0,25428.658,30476.836,24840.008,25206.658
Somerset County,geoId/23025,197251.129756,195007.146,158091.813807,143650.052,141786.816,161736.404,143046.634,129465.936,108297.754,131311.022,106782.812,99089.35
Somerset County,geoId/24039,197251.129756,195007.146,158091.813807,143650.052,141786.816,161736.404,143046.634,129465.936,108297.754,131311.022,106782.812,99089.35
Somerset County,geoId/34035,197251.129756,195007.146,158091.813807,143650.052,141786.816,161736.404,143046.634,129465.936,108297.754,131311.022,106782.812,99089.35
Somerset County,geoId/42111,197251.129756,195007.146,158091.813807,143650.052,141786.816,161736.404,143046.634,129465.936,108297.754,131311.022,106782.812,99089.35
York County,geoId/23031,2163523.882,1290716.746,722339.018,851888.584,967427.594,558915.816,439999.76,146233.888,551234.28,64288.028,57199.414,45041.4
York County,geoId/31185,2163523.882,1290716.746,722339.018,851888.584,967427.594,558915.816,439999.76,146233.888,551234.28,64288.028,57199.414,45041.4
York County,geoId/42133,2163523.882,1290716.746,722339.018,851888.584,967427.594,558915.816,439999.76,146233.888,551234.28,64288.028,57199.414,45041.4
York County,geoId/45091,2163523.882,1290716.746,722339.018,851888.584,967427.594,558915.816,439999.76,146233.888,551234.28,64288.028,57199.414,45041.4
York County,geoId/51199,2163523.882,1290716.746,722339.018,851888.584,967427.594,558915.816,439999.76,146233.888,551234.28,64288.028,57199.414,45041.4
Allegany County,geoId/24001,128528.314,104523.588,97739.564,58964.288,145260.242,134969.28,140723.764,123067.664,122947.072,117778.846,110243.068,102437.67
Allegany County,geoId/36003,128528.314,104523.588,97739.564,58964.288,145260.242,134969.28,140723.764,123067.664,122947.072,117778.846,110243.068,102437.67
Anne Arundel County,geoId/24003,7602875.044,7753218.692,6194009.382,6500414.414,6519985.632,6747093.48,6312504.132,4446196.28,5606209.784,2860704.42,1342947.442,2848431.882
Baltimore County,geoId/24005,3192667.804,3640529.694,1007985.986,939096.472,748478.832,623144.098,477829.484,361222.626,333669.048,191684.52,80670.228,82234.9
