CountyName,CountyID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Tippah County,geoId/28139,73498.0,86313.0,111725.25,151248.0,112683.0,117007.5,108347.25,111764.75,229403.25,101858.75,59035.25,33129.0
Tunica County,geoId/28143,80838.3417,51675.175,42818.07235,68328.25,53720.75,65604.75,44704.0,43606.25,42048.0,34153.25,29909.75,28782.5
Walthall County,geoId/28147,15.5,23603.0,41573.5,53054.75,36609.25,32807.5,28424.75,103826.25,34531.25,31925.5,27942.25,14006.25
Winston County,geoId/01133,0.0,0.0,0.0,0.0,13318.5,19339.5,13417.25,12312.25,7227.25,7398.5,5785.25,8173.0
Winston County,geoId/28159,0.0,0.0,0.0,0.0,13318.5,19339.5,13417.25,12312.25,7227.25,7398.5,5785.25,8173.0
Yazoo County,geoId/28163,239.75,234.5,193.5,220.75,238.75,247.25,204.25,210.5,222.25,215.5,230.75,268.75
Audrain County,geoId/29007,133.0,219.0,643.75,2679.5,2132.75,1679.0,1616.0,1228.25,1369.5,903.5,1140.75,1190.0
Bollinger County,geoId/29017,31.5,3066.0,8821.25,4381.75,3030.75,9302.75,8318.5,11940.5,17261.25,27424.0,35476.25,4015.25
Callaway County,geoId/29027,0.0,0.0,0.0,0.75,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.0
Cape Girardeau County,geoId/29031,649.25,572.5,548.25,651.25,635.0,654.0,655.25,827.75,586.0,637.5,654.5,652.0
Cole County,geoId/29051,44825.0,22170.0,19100.0,27233.25,24784.5,29948.75,23771.0,22201.0,30620.25,28955.75,33110.0,22980.0
Dent County,geoId/29065,51.25,46.5,40.5,40.25,37.0,33.75,32.25,49.5,50.5,39.5,38.0,41.0
Dunklin County,geoId/29069,148.75,147.25,222.25,114.0,67.0,87.0,143.0,80.25,151.0,177.5,182.25,165.0
Holt County,geoId/29087,29.0,28.0,13.25,13.0,29.25,27.25,30.0,30.0,20.75,26.0,19.75,32.0
Holt County,geoId/31089,29.0,28.0,13.25,13.0,29.25,27.25,30.0,30.0,20.75,26.0,19.75,32.0
Lewis County,geoId/16061,0.0,4442.5,4755.0,3601.0,5953.75,5312.25,4304.75,4739.75,4731.0,5993.5,6943.25,4645.5
Lewis County,geoId/21135,0.0,4442.5,4755.0,3601.0,5953.75,5312.25,4304.75,4739.75,4731.0,5993.5,6943.25,4645.5
Lewis County,geoId/29111,0.0,4442.5,4755.0,3601.0,5953.75,5312.25,4304.75,4739.75,4731.0,5993.5,6943.25,4645.5
Lewis County,geoId/36049,0.0,4442.5,4755.0,3601.0,5953.75,5312.25,4304.75,4739.75,4731.0,5993.5,6943.25,4645.5
Lewis County,geoId/47101,0.0,4442.5,4755.0,3601.0,5953.75,5312.25,4304.75,4739.75,4731.0,5993.5,6943.25,4645.5
Lewis County,geoId/53041,0.0,4442.5,4755.0,3601.0,5953.75,5312.25,4304.75,4739.75,4731.0,5993.5,6943.25,4645.5
Lewis County,geoId/54041,0.0,4442.5,4755.0,3601.0,5953.75,5312.25,4304.75,4739.75,4731.0,5993.5,6943.25,4645.5
McDonald County,geoId/29119,30.75,49805.25,23655.75,12411.25,9376.5,56323.25,54383.25,12677.25,17601.25,10856.5,14476.5,21319.0
New Madrid County,geoId/29143,19533.75,19331.0,20436.75,1963.5,1985.75,1551.5,1513.25,1692.0,1812.0,1640.5,1489.75,1316.5
Nodaway County,geoId/29147,2.0,1.75,5.75,0.5,1.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Osage County,geoId/20139,84864.0,110722.75,110323.75,97922.5,107014.5,138758.5,144704.5,143270.25,149096.75,174206.0,233276.5,201293.25
Osage County,geoId/29151,84864.0,110722.75,110323.75,97922.5,107014.5,138758.5,144704.5,143270.25,149096.75,174206.0,233276.5,201293.25
Osage County,geoId/40113,84864.0,110722.75,110323.75,97922.5,107014.5,138758.5,144704.5,143270.25,149096.75,174206.0,233276.5,201293.25
Pettis County,geoId/29159,98333.5,158353.0,179311.0,147652.75,138170.0,117177.75,121013.0,122785.5,135754.0,152350.75,181009.75,163355.25
Platte County,geoId/29165,2389.0,8823.25,9357.0,8247.0,8895.0,8517.0,8786.0,9206.0,10428.25,11003.75,8430.0,7698.0
Platte County,geoId/31141,2389.0,8823.25,9357.0,8247.0,8895.0,8517.0,8786.0,9206.0,10428.25,11003.75,8430.0,7698.0
Platte County,geoId/56031,2389.0,8823.25,9357.0,8247.0,8895.0,8517.0,8786.0,9206.0,10428.25,11003.75,8430.0,7698.0
St. Charles County,geoId/29183,15900.25,14926.25,13308.0,13799.75,13633.0,12395.0,13083.5,14790.0,16411.25,11588.75,8336.0,11520.0
Ste. Genevieve County,geoId/29186,6050.0,5938.25,5604.75,4901.5,6142.75,5688.75,4990.25,4385.5,4518.0,4663.5,4512.75,4975.5
St. Francois County,geoId/29187,14.5,114.25,138.25,129.25,112.0,142.0,115.75,150.5,195.0,246.5,228.25,247.75
Stoddard County,geoId/29207,128318.25,26555.0,31084.25,29759.0,28165.0,39380.5,29995.75,46322.75,40355.5,41082.25,31325.5,37749.0
Vernon County,geoId/29217,432.75,239.0,256.75,384.75,4299.25,4033.0,2767.5,4338.5,5066.5,3597.25,264.75,111.25
Vernon County,geoId/55123,432.75,239.0,256.75,384.75,4299.25,4033.0,2767.5,4338.5,5066.5,3597.25,264.75,111.25
St. Louis,geoId/29510,828.25,151481.75,144686.5,140888.75,137008.0,133089.25,128354.75,121742.25,114450.25,107905.0,99861.75,94199.25
Big Horn County,geoId/30003,177.25,191.0,166.75,35.25,137.0,139.5,129.0,121.75,160.0,171.0,135.0,148.75
Big Horn County,geoId/56003,177.25,191.0,166.75,35.25,137.0,139.5,129.0,121.75,160.0,171.0,135.0,148.75
Broadwater County,geoId/30007,302.75,289.5,244.75,257.0,278.5,391.5,351.0,374.5,301.5,360.25,344.5,354.5
Cascade County,geoId/30013,74884.25,77734.75,81659.5,85222.5,89040.5,94603.5,60530.0,85589.0,73103.5,75815.25,79881.5,82875.5
Deer Lodge County,geoId/30023,12.25,105.25,115.5,141.0,137.75,130.75,82.25,80.0,69.5,72.0,58.5,80.75
Fallon County,geoId/30025,14.75,1689.5,2647.25,2830.75,445.75,595.75,37824.75,39071.25,38716.25,39076.25,3317.25,11214.5
Flathead County,geoId/30029,10040.25,15825.5,16890.25,15515.75,15012.25,22110.5,19633.75,392.75,351.75,379.0,397.0,404.75
Missoula County,geoId/30063,79377.5,68562.5,67470.0,38942.5,49318.25,67286.25,32279.5,32219.25,26643.75,28306.75,30682.5,18321.25
Roosevelt County,geoId/30085,14.0,15.0,14.0,15.0,16.0,12.5,14.75,17.5,15.25,13.25,13.75,15.25
Roosevelt County,geoId/35041,14.0,15.0,14.0,15.0,16.0,12.5,14.75,17.5,15.25,13.25,13.75,15.25
Rosebud County,geoId/30087,48841.75,39368.0,37504.25,38533.5,41854.5,44706.0,41107.5,40458.0,39359.75,41210.25,25249.0,30757.75
Silver Bow County,geoId/30093,27.75,47496.0,44611.0,41147.25,41283.25,39049.75,36904.25,36559.75,37420.75,36649.0,36419.25,36765.0
Valley County,geoId/16085,35.25,87.0,101.75,110.25,123.25,106.5,60.75,37.5,36.75,38.0,35.5,39.0
Valley County,geoId/30105,35.25,87.0,101.75,110.25,123.25,106.5,60.75,37.5,36.75,38.0,35.5,39.0
Valley County,geoId/31175,35.25,87.0,101.75,110.25,123.25,106.5,60.75,37.5,36.75,38.0,35.5,39.0
Yellowstone County,geoId/30111,494393.0,123696.75,120740.5,102830.0,101907.5,121499.0,114615.0,59544.25,107949.75,124757.0,127293.5,142780.75
Buffalo County,geoId/31019,697.0,611.25,584.75,721.0,4595.25,4891.25,6179.25,4704.5,5976.75,5058.5,442.25,512.75
Buffalo County,geoId/46017,697.0,611.25,584.75,721.0,4595.25,4891.25,6179.25,4704.5,5976.75,5058.5,442.25,512.75
Buffalo County,geoId/55011,697.0,611.25,584.75,721.0,4595.25,4891.25,6179.25,4704.5,5976.75,5058.5,442.25,512.75
Colfax County,geoId/31037,28.25,28710.75,40602.5,40999.75,38937.75,34209.25,1010.5,895.75,37183.5,976.0,1183.5,1172.5
Colfax County,geoId/35007,28.25,28710.75,40602.5,40999.75,38937.75,34209.25,1010.5,895.75,37183.5,976.0,1183.5,1172.5
Furnas County,geoId/31065,17.25,22.5,23.5,23.5,25.5,24.75,25.75,25.75,25.75,26.0,24.25,25.75
Gage County,geoId/31067,228.25,8397.25,8638.0,14948.75,10178.25,12898.5,17404.0,15675.75,15614.75,15010.0,9734.25,6174.0
Gosper County,geoId/31073,7.75,1.5,13.75,1.0,1.0,1.75,1.0,1.0,0.5,0.5,0.25,2.25
Hitchcock County,geoId/31087,22.5,22.0,20.25,19.25,22.0,22.25,22.25,21.25,21.75,22.5,21.75,22.0
Kearney County,geoId/31099,28.5,90.25,76.25,85.0,26.75,27.5,31.25,32.5,33.75,35.0,35.5,34.0
Keith County,geoId/31101,43150.0,46550.0,49975.0,53856.5,56567.25,59153.5,62242.25,64253.0,66458.0,68308.25,58885.0,61128.5
Lancaster County,geoId/31109,138160.0,132806.5,139449.25,88696.75,75997.75,70584.75,89321.5,73817.75,67141.75,62243.0,47381.5,49738.25
Lancaster County,geoId/42071,138160.0,132806.5,139449.25,88696.75,75997.75,70584.75,89321.5,73817.75,67141.75,62243.0,47381.5,49738.25
Lancaster County,geoId/45057,138160.0,132806.5,139449.25,88696.75,75997.75,70584.75,89321.5,73817.75,67141.75,62243.0,47381.5,49738.25
Lancaster County,geoId/51103,138160.0,132806.5,139449.25,88696.75,75997.75,70584.75,89321.5,73817.75,67141.75,62243.0,47381.5,49738.25
Merrick County,geoId/31121,56.25,200.25,197.0,223.75,173.75,163.0,165.5,58.5,59.5,59.5,55.75,59.5
Morrill County,geoId/31123,23.5,63.75,217.75,22.25,22.5,22.5,22.75,22.5,22.5,24.25,23.5,23.0
Otoe County,geoId/31131,2054.0,11125.5,8287.0,7791.0,33341.5,37416.25,46998.25,40693.75,41538.0,41224.75,39443.5,37482.75
Perkins County,geoId/31135,22.0,22.5,21.75,22.0,23.5,22.5,23.25,24.0,23.0,22.5,21.0,22.75
Perkins County,geoId/46105,22.0,22.5,21.75,22.0,23.5,22.5,23.25,24.0,23.0,22.5,21.0,22.75
Phelps County,geoId/29161,40.75,12458.75,2774.25,3213.5,2036.5,2278.25,2678.75,1715.75,6874.5,3124.5,1335.5,1981.75
Phelps County,geoId/31137,40.75,12458.75,2774.25,3213.5,2036.5,2278.25,2678.75,1715.75,6874.5,3124.5,1335.5,1981.75
Pierce County,geoId/13229,348176.5,86134.0,78386.25,110306.0,110388.5,129954.25,160976.25,177812.75,222075.25,309536.25,112261.0,122846.5
Pierce County,geoId/31139,348176.5,86134.0,78386.25,110306.0,110388.5,129954.25,160976.25,177812.75,222075.25,309536.25,112261.0,122846.5
Pierce County,geoId/38069,348176.5,86134.0,78386.25,110306.0,110388.5,129954.25,160976.25,177812.75,222075.25,309536.25,112261.0,122846.5
Pierce County,geoId/53053,348176.5,86134.0,78386.25,110306.0,110388.5,129954.25,160976.25,177812.75,222075.25,309536.25,112261.0,122846.5
Pierce County,geoId/55093,348176.5,86134.0,78386.25,110306.0,110388.5,129954.25,160976.25,177812.75,222075.25,309536.25,112261.0,122846.5
Sarpy County,geoId/31153,112204.25,52361.75,59584.0,59212.5,72842.0,77873.25,78447.0,89318.5,88632.75,91696.75,15080.75,16799.75
Scotts Bluff County,geoId/31157,704.25,648.25,693.75,552.5,637.0,726.75,155.25,684.75,562.0,577.75,601.75,606.75
Stanton County,geoId/20187,47326.25,50342.5,53189.5,56005.0,58719.25,61301.5,64436.75,67359.0,69900.25,72857.75,76378.75,79639.25
Stanton County,geoId/31167,47326.25,50342.5,53189.5,56005.0,58719.25,61301.5,64436.75,67359.0,69900.25,72857.75,76378.75,79639.25
Elko County,geoId/32007,24481.25,25773.75,33219.75,30767.5,31642.0,32520.25,32802.75,33877.75,34616.75,36268.25,36514.0,37625.75
Eureka County,geoId/32011,3998.0,3996.25,3437.0,4215.0,3980.0,2739.75,2743.5,3000.75,3205.75,3085.0,3399.75,4081.25
Pershing County,geoId/32027,13.75,16.0,15.75,16.25,17.75,16.75,18.75,19.5,17.0,17.75,16.75,18.25
Storey County,geoId/32029,694.925,610.475,717.5,679.75,772.75,708.75,785.0,770.0,890.5,876.0,928.5,835.5
Washoe County,geoId/32031,150043.707025,66325.725,60584.712175,62842.5,89697.0,91386.75,69318.75,65531.0,91588.5,97191.75,98268.0,196798.25
White Pine County,geoId/32033,55.75,60.0,57.25,58.25,57.25,31.0,29.5,26.5,25.75,28.75,29.25,34.25
Coos County,geoId/33007,105884.5,11723.25,22385.0,15015.5,14608.25,22472.25,29295.75,40835.0,52111.0,54592.75,45143.75,52573.75
Coos County,geoId/41011,105884.5,11723.25,22385.0,15015.5,14608.25,22472.25,29295.75,40835.0,52111.0,54592.75,45143.75,52573.75
Grafton County,geoId/33009,76236.5,87582.5,83430.75,90469.5,93742.75,86013.25,89756.5,100281.75,109735.75,100950.75,106827.0,120065.5
Merrimack County,geoId/33013,8595.25,6866.25,4709.75,5158.75,4610.25,3639.0,2484.0,2125.5,3297.75,2316.0,1795.0,2266.75
Rockingham County,geoId/33015,20073.5,22839.75,17927.25,33607.5,25612.0,20256.25,11845.25,11350.25,7486.0,6278.25,17319.75,15379.25
Rockingham County,geoId/37157,20073.5,22839.75,17927.25,33607.5,25612.0,20256.25,11845.25,11350.25,7486.0,6278.25,17319.75,15379.25
Rockingham County,geoId/51165,20073.5,22839.75,17927.25,33607.5,25612.0,20256.25,11845.25,11350.25,7486.0,6278.25,17319.75,15379.25
Strafford County,geoId/33017,112215.932175,177581.5,110240.404925,116582.0,82424.0,81399.25,90932.0,97880.0,109810.25,135201.25,118854.5,138266.0
Atlantic County,geoId/34001,118242.25,195208.5,158675.25,160569.5,111409.25,113965.5,105110.0,95206.75,116762.5,122316.0,118935.25,126984.0
Bergen County,geoId/34003,99316.5,85133.0,80123.0,60308.25,60537.0,37466.25,32069.75,28391.5,30862.25,27402.5,18376.25,17264.5
Burlington County,geoId/34005,73458.6615,91467.525,116772.673325,63799.25,57813.0,64181.75,62160.75,53182.25,55105.75,50848.75,54039.75,47673.5
Cape May County,geoId/34009,62939.0,33242.0,17913.0,18099.0,21067.25,19018.0,32270.0,63085.75,90799.25,79036.25,91670.75,149402.75
Gloucester County,geoId/34015,156322.3489,102940.0869,111366.005075,109198.25,111951.25,118859.5,87138.0,105037.75,97472.75,87724.75,78143.25,84197.0
Gloucester County,geoId/51073,156322.3489,102940.0869,111366.005075,109198.25,111951.25,118859.5,87138.0,105037.75,97472.75,87724.75,78143.25,84197.0
Hudson County,geoId/34017,236450.75,226501.25,213784.825,205469.75,197209.25,90974.25,85929.0,259.75,297.25,205.25,132.0,200.75
Hunterdon County,geoId/34019,21.5,6848.25,5480.5,3828.25,4059.0,4115.75,3989.75,2033.0,4022.75,4991.25,1678.75,1642.75
Monmouth County,geoId/34025,116730.0,240076.5,231569.5,309610.5,507105.75,478083.0,420369.5,399780.0,371940.5,385655.25,323398.0,251725.5
Morris County,geoId/20127,5.5,12.5,7.5,0.75,0.5,2.0,3.0,0.5,2.25,4.0,0.0,0.0
Morris County,geoId/34027,5.5,12.5,7.5,0.75,0.5,2.0,3.0,0.5,2.25,4.0,0.0,0.0
Morris County,geoId/48343,5.5,12.5,7.5,0.75,0.5,2.0,3.0,0.5,2.25,4.0,0.0,0.0
Ocean County,geoId/34029,117575.75,122394.25,113044.0,104096.0,101218.0,110898.5,101015.25,106863.25,125796.75,90753.5,58641.0,55787.5
Salem County,geoId/34033,75285.525,113473.0,61668.175,91749.85,110516.05,220641.375,97752.75,114795.325,94985.75,98943.0,112375.25,79184.0
Bernalillo County,geoId/35001,31059.75,87062.0,221070.75,258116.75,265953.0,259010.25,241289.0,244505.0,258746.5,254369.25,233393.25,251085.75
Chaves County,geoId/35005,18.75,8141.25,6406.0,18.25,18.0,18.0,18.0,17.75,18.75,19.0,19.5,19.75
Curry County,geoId/35009,40532.0,42422.25,43563.75,37772.25,38976.0,40097.0,41599.25,42552.25,43363.5,44137.0,44822.0,45461.25
Curry County,geoId/41015,40532.0,42422.25,43563.75,37772.25,38976.0,40097.0,41599.25,42552.25,43363.5,44137.0,44822.0,45461.25
Doña Ana County,geoId/35013,204450.25,207452.5,86918.5,230114.0,230504.0,174080.25,186274.5,269318.5,270701.0,234680.0,133999.25,89715.5
Eddy County,geoId/35015,1054.35,767909.275,589589.375,507915.95,307329.475,222924.895,216319.0,99185.5,127462.5,157558.75,142212.5,125761.5
Eddy County,geoId/38027,1054.35,767909.275,589589.375,507915.95,307329.475,222924.895,216319.0,99185.5,127462.5,157558.75,142212.5,125761.5
Hidalgo County,geoId/35023,246928.25,257247.75,259423.0,224579.5,153646.5,134486.25,399687.5,490206.0,417237.5,425842.25,318922.75,210341.75
Hidalgo County,geoId/48215,246928.25,257247.75,259423.0,224579.5,153646.5,134486.25,399687.5,490206.0,417237.5,425842.25,318922.75,210341.75
Lea County,geoId/35025,1592.575,56723.625,75203.0,78986.425,104403.775,141356.75075,121730.5,88826.25,93742.240448815,85622.5809662653,119715.927717618,129393.440113047
Los Alamos County,geoId/35028,29.0,28.25,28.0,25.5,22.25,21.75,20.75,20.25,24.5,22.25,25.25,43.0
Luna County,geoId/35029,364.0,342.0,3515.5,5176.5,4999.0,13289.5,7197.5,11267.0,5302.25,6204.5,9686.0,6080.0
McKinley County,geoId/35031,6930.75,7662.5,6453.0,7684.25,7136.5,6685.75,6562.0,5818.75,6886.75,16240.0,6148.25,5853.25
Otero County,geoId/08089,0.0,0.0,0.0,29555.0,30727.5,31982.0,27740.75,28676.0,30062.75,31027.75,32506.25,33065.5
Otero County,geoId/35035,0.0,0.0,0.0,29555.0,30727.5,31982.0,27740.75,28676.0,30062.75,31027.75,32506.25,33065.5
Rio Arriba County,geoId/35039,135.0,54682.5,29991.25,25320.5,89.75,100.75,0.0,0.0,0.0,0.0,0.0,0.0
Sandoval County,geoId/35043,81260.43895,92275.25,78047.033175,80625.25,80695.0,82303.5,81310.5,83926.75,85020.5,89328.5,92021.0,96408.0
San Juan County,geoId/08111,22.0,990.75,1757.0,1425.5,1536.75,1267.0,1144.5,0.0,4685.25,4025.5,4305.0,1104.75
San Juan County,geoId/35045,22.0,990.75,1757.0,1425.5,1536.75,1267.0,1144.5,0.0,4685.25,4025.5,4305.0,1104.75
San Juan County,geoId/49037,22.0,990.75,1757.0,1425.5,1536.75,1267.0,1144.5,0.0,4685.25,4025.5,4305.0,1104.75
San Juan County,geoId/53055,22.0,990.75,1757.0,1425.5,1536.75,1267.0,1144.5,0.0,4685.25,4025.5,4305.0,1104.75
Santa Fe County,geoId/35049,7942.75,21333.5,23468.25,24797.5,24313.5,22197.25,12487.5,27152.5,31478.0,30984.5,44256.5,41520.25
Valencia County,geoId/35061,21.75,28.75,14.5,23.5,19.5,31.25,24.0,24.75,32.25,28.5,26.25,28.5
Albany County,geoId/36001,35032.75,88663.5,36299.5,35054.75,26727.25,37974.25,39117.75,37811.75,35970.75,33458.75,27749.0,28397.25
Albany County,geoId/56001,35032.75,88663.5,36299.5,35054.75,26727.25,37974.25,39117.75,37811.75,35970.75,33458.75,27749.0,28397.25
Bronx County,geoId/36005,349.5,274.5,191.75,259.25,199.25,214.25,170.5,145.5,125.0,129.25,171.5,162.5
Broome County,geoId/36007,88761.0,133626.25,114138.75,74348.0,77784.5,58646.5,56939.5,59403.25,54643.25,54546.5,53125.5,49424.75
Cattaraugus County,geoId/36009,59.0,32.25,0.0,32.0,70.75,101.75,3218.5,6545.0,4944.5,4212.5,2156.25,3031.75
Cayuga County,geoId/36011,24876.5,9394.25,6214.5,7096.5,8220.5,6744.0,5591.75,6503.25,5366.0,2742.75,4261.5,3087.0
Chautauqua County,geoId/20019,65224.875,55091.6,47101.525,55352.425,67449.575,49099.9,42559.75,44930.5,38879.25,46558.5,53437.5,85645.75
Chautauqua County,geoId/36013,65224.875,55091.6,47101.525,55352.425,67449.575,49099.9,42559.75,44930.5,38879.25,46558.5,53437.5,85645.75
Chemung County,geoId/36015,30174.25,10642.0,8726.25,5828.75,13635.5,14565.5,14411.75,19688.25,23488.0,21930.25,22094.25,29060.5
Cortland County,geoId/36023,38329.75,37795.5,37627.25,37436.5,37350.5,37101.5,30868.0,30610.0,30420.75,30725.75,31193.5,32280.0
Dutchess County,geoId/36027,976.5,36581.0,35773.75,29622.5,34683.0,29495.25,26889.5,25734.75,22946.25,22829.0,20985.0,18831.0
Erie County,geoId/36029,72499.39175,253192.22175,248479.79585,218183.75,199288.0,197925.5,190898.5,156962.0,150986.25,147969.75,146019.0,165103.75
Erie County,geoId/39043,72499.39175,253192.22175,248479.79585,218183.75,199288.0,197925.5,190898.5,156962.0,150986.25,147969.75,146019.0,165103.75
Erie County,geoId/42049,72499.39175,253192.22175,248479.79585,218183.75,199288.0,197925.5,190898.5,156962.0,150986.25,147969.75,146019.0,165103.75
Herkimer County,geoId/36043,34397.8105,35302.95125,39925.3825,30770.5,26153.75,33311.25,23042.25,22687.5,19551.75,19774.75,19172.5,18313.0
Brooklyn,geoId/36047,17081.5,284943.75,273986.25,272911.25,257032.0,250019.5,229891.0,221515.0,208296.75,195042.25,192838.0,187174.25
Manhattan,geoId/36061,2175.5,321876.5,316689.25,268566.0,259919.5,254691.75,246221.25,238465.25,230134.75,219392.75,210979.25,201136.75
Niagara County,geoId/36063,198598.334175,194949.216125,178649.386425,152646.75,155157.25,153380.0,152162.25,149982.75,104448.75,50489.5,38221.5,78541.5
Oneida County,geoId/16071,594.5,634.5,598.5,569.75,587.75,545.25,449.75,413.0,372.75,37.75,306.75,391.75
Oneida County,geoId/36065,594.5,634.5,598.5,569.75,587.75,545.25,449.75,413.0,372.75,37.75,306.75,391.75
Oneida County,geoId/55085,594.5,634.5,598.5,569.75,587.75,545.25,449.75,413.0,372.75,37.75,306.75,391.75
Onondaga County,geoId/36067,4093.75,233280.0,228381.25,230329.5,215297.5,208741.25,206843.25,198305.0,191794.0,186772.5,180901.5,175619.75
Ontario County,geoId/36069,158092.25,92977.75,119297.5,81563.75,75460.25,72606.5,72344.25,71696.25,84141.75,106166.5,115423.75,95103.25
Orleans County,geoId/36073,82579.0,83993.5,79365.25,71141.75,74917.5,81728.0,57784.5,52557.75,62556.25,73795.5,62780.5,50972.75
Orleans County,geoId/50019,82579.0,83993.5,79365.25,71141.75,74917.5,81728.0,57784.5,52557.75,62556.25,73795.5,62780.5,50972.75
Oswego County,geoId/36075,30635.525,32825.575,36211.975,31996.725,33075.625,13965.725,15896.075,17506.2,23119.075,23426.05,45748.275,48733.45
Queens,geoId/36081,4427.05,4430.275,4490.125,3963.35,4550.775,7640.1,40411.925,39427.75,37784.65,30830.525,29048.15,27646.35
Rensselaer County,geoId/36083,232.75,6603.0,2492.5,2886.25,2527.0,3543.0,2330.0,2383.25,2664.0,4242.25,2210.75,2846.0
Rockland County,geoId/36087,178.2,28864.9,28166.35,28280.175,26202.275,24244.275,4376.525,7237.275,5442.25,2912.0,2220.5,2455.75
St. Lawrence County,geoId/36089,79.0,30199.25,29006.25,23231.75,22487.25,9262.0,8883.75,8535.5,8203.75,7883.0,7568.25,7274.75
Saratoga County,geoId/36091,204.0,1704.75,1573.25,1540.25,1461.5,1397.5,1307.25,12374.5,19755.25,21767.75,14560.5,15115.0
Schenectady County,geoId/36093,52.25,56.25,44.75,42.0,30.25,33.25,29.25,28.25,15.25,25.0,22.0,23.75
Schoharie County,geoId/36095,26.75,7010.75,9173.75,6524.75,4252.75,4300.0,5478.25,3239.5,2141.75,5866.75,2140.25,1891.0
Schuyler County,geoId/17169,295.25,361.5,416.0,233.25,57.5,59.0,60.5,59.75,59.25,60.5,57.75,57.5
Schuyler County,geoId/29197,295.25,361.5,416.0,233.25,57.5,59.0,60.5,59.75,59.25,60.5,57.75,57.5
Schuyler County,geoId/36097,295.25,361.5,416.0,233.25,57.5,59.0,60.5,59.75,59.25,60.5,57.75,57.5
Seneca County,geoId/36099,164252.9722,120139.08955,121087.879075,87356.0,67253.5,56004.5,39811.5,68166.75,83415.25,5373.0,7445.0,42537.5
